datetime,id,name,geoid,geoname,value
2014-07-29 22:00:00,1293,Demanda real,,,29034.8819444444
2014-07-30 22:00:00,1293,Demanda real,,,28880.6319444444
2014-07-31 22:00:00,1293,Demanda real,,,28919.1319444444
2014-08-01 22:00:00,1293,Demanda real,,,25528.0833333333
2014-08-02 22:00:00,1293,Demanda real,,,23425.6319444444
2014-08-03 22:00:00,1293,Demanda real,,,27752.7638888889
2014-08-04 22:00:00,1293,Demanda real,,,28433.6805555556
2014-08-05 22:00:00,1293,Demanda real,,,28833.4722222222
2014-08-06 22:00:00,1293,Demanda real,,,29251.4722222222
2014-08-07 22:00:00,1293,Demanda real,,,29162.9722222222
2014-08-08 22:00:00,1293,Demanda real,,,26385.8472222222
2014-08-09 22:00:00,1293,Demanda real,,,24240.4027777778
2014-08-10 22:00:00,1293,Demanda real,,,28075.2708333333
2014-08-11 22:00:00,1293,Demanda real,,,28489.0694444444
2014-08-12 22:00:00,1293,Demanda real,,,28123.9861111111
2014-08-13 22:00:00,1293,Demanda real,,,27041.5416666667
2014-08-14 22:00:00,1293,Demanda real,,,24047.2638888889
2014-08-15 22:00:00,1293,Demanda real,,,24185.5763888889
2014-08-16 22:00:00,1293,Demanda real,,,22893.7083333333
2014-08-17 22:00:00,1293,Demanda real,,,27297.1805555556
2014-08-18 22:00:00,1293,Demanda real,,,27753.875
2014-08-19 22:00:00,1293,Demanda real,,,27668.0763888889
2014-08-20 22:00:00,1293,Demanda real,,,27634.9375
2014-08-21 22:00:00,1293,Demanda real,,,27301.2777777778
2014-08-22 22:00:00,1293,Demanda real,,,24865.7152777778
2014-08-23 22:00:00,1293,Demanda real,,,23292.5069444444
2014-08-24 22:00:00,1293,Demanda real,,,28626.5486111111
2014-08-25 22:00:00,1293,Demanda real,,,30283.8472222222
2014-08-26 22:00:00,1293,Demanda real,,,30822.9375
2014-08-27 22:00:00,1293,Demanda real,,,30860.7708333333
2014-08-28 22:00:00,1293,Demanda real,,,30433.1527777778
2014-08-29 22:00:00,1293,Demanda real,,,27004.8680555556
2014-08-30 22:00:00,1293,Demanda real,,,24977.8541666667
2014-08-31 22:00:00,1293,Demanda real,,,30563.8472222222
2014-09-01 22:00:00,1293,Demanda real,,,31585.9236111111
2014-09-02 22:00:00,1293,Demanda real,,,31580.4444444444
2014-09-03 22:00:00,1293,Demanda real,,,31415.9791666667
2014-09-04 22:00:00,1293,Demanda real,,,31031.4027777778
2014-09-05 22:00:00,1293,Demanda real,,,27438.2569444444
2014-09-06 22:00:00,1293,Demanda real,,,25097.7916666667
2014-09-07 22:00:00,1293,Demanda real,,,29286.9583333333
2014-09-08 22:00:00,1293,Demanda real,,,30547.9305555556
2014-09-09 22:00:00,1293,Demanda real,,,30567.0069444444
2014-09-10 22:00:00,1293,Demanda real,,,29340.4930555556
2014-09-11 22:00:00,1293,Demanda real,,,29670.9513888889
2014-09-12 22:00:00,1293,Demanda real,,,26855.6944444444
2014-09-13 22:00:00,1293,Demanda real,,,24475.6805555556
2014-09-14 22:00:00,1293,Demanda real,,,29059.0069444444
2014-09-15 22:00:00,1293,Demanda real,,,29681.1875
2014-09-16 22:00:00,1293,Demanda real,,,29756.8194444444
2014-09-17 22:00:00,1293,Demanda real,,,29559.8125
2014-09-18 22:00:00,1293,Demanda real,,,29223.0555555556
2014-09-19 22:00:00,1293,Demanda real,,,25839.375
2014-09-20 22:00:00,1293,Demanda real,,,23415.1666666667
2014-09-21 22:00:00,1293,Demanda real,,,27869.4444444444
2014-09-22 22:00:00,1293,Demanda real,,,27970.5833333333
2014-09-23 22:00:00,1293,Demanda real,,,27608.5208333333
2014-09-24 22:00:00,1293,Demanda real,,,27627.0277777778
2014-09-25 22:00:00,1293,Demanda real,,,27380.7222222222
2014-09-26 22:00:00,1293,Demanda real,,,24444.1875
2014-09-27 22:00:00,1293,Demanda real,,,22550.7569444444
2014-09-28 22:00:00,1293,Demanda real,,,27175.5208333333
2014-09-29 22:00:00,1293,Demanda real,,,27903.1875
2014-09-30 22:00:00,1293,Demanda real,,,28073.7222222222
2014-10-01 22:00:00,1293,Demanda real,,,28260.0625
2014-10-02 22:00:00,1293,Demanda real,,,27968.6944444444
2014-10-03 22:00:00,1293,Demanda real,,,24793.125
2014-10-04 22:00:00,1293,Demanda real,,,22608.6875
2014-10-05 22:00:00,1293,Demanda real,,,27309.9930555556
2014-10-06 22:00:00,1293,Demanda real,,,28124.4583333333
2014-10-07 22:00:00,1293,Demanda real,,,28257.8541666667
2014-10-08 22:00:00,1293,Demanda real,,,27667.6944444444
2014-10-09 22:00:00,1293,Demanda real,,,27468.6319444444
2014-10-10 22:00:00,1293,Demanda real,,,24399.5069444444
2014-10-11 22:00:00,1293,Demanda real,,,22425.4583333333
2014-10-12 22:00:00,1293,Demanda real,,,25684.7083333333
2014-10-13 22:00:00,1293,Demanda real,,,27176.2847222222
2014-10-14 22:00:00,1293,Demanda real,,,27854.2013888889
2014-10-15 22:00:00,1293,Demanda real,,,28296
2014-10-16 22:00:00,1293,Demanda real,,,28008.4236111111
2014-10-17 22:00:00,1293,Demanda real,,,24745.7708333333
2014-10-18 22:00:00,1293,Demanda real,,,22543.4513888889
2014-10-19 22:00:00,1293,Demanda real,,,27203.5625
2014-10-20 22:00:00,1293,Demanda real,,,28235.6666666667
2014-10-21 22:00:00,1293,Demanda real,,,28085.8333333333
2014-10-22 22:00:00,1293,Demanda real,,,27562.7638888889
2014-10-23 22:00:00,1293,Demanda real,,,27374.5
2014-10-24 22:00:00,1293,Demanda real,,,24098.8333333333
2014-10-25 22:00:00,1293,Demanda real,,,22099.4333333333
2014-10-26 23:00:00,1293,Demanda real,,,26827.7916666667
2014-10-27 23:00:00,1293,Demanda real,,,27608.0069444444
2014-10-28 23:00:00,1293,Demanda real,,,27690.6319444444
2014-10-29 23:00:00,1293,Demanda real,,,27542.4375
2014-10-30 23:00:00,1293,Demanda real,,,27223.9930555556
2014-10-31 23:00:00,1293,Demanda real,,,23278.0416666667
2014-11-01 23:00:00,1293,Demanda real,,,22172.75
2014-11-02 23:00:00,1293,Demanda real,,,27214.3819444444
2014-11-03 23:00:00,1293,Demanda real,,,28044
2014-11-04 23:00:00,1293,Demanda real,,,28217.2986111111
2014-11-05 23:00:00,1293,Demanda real,,,28652.9097222222
2014-11-06 23:00:00,1293,Demanda real,,,28551.625
2014-11-07 23:00:00,1293,Demanda real,,,25478.7916666667
2014-11-08 23:00:00,1293,Demanda real,,,23554.7083333333
2014-11-09 23:00:00,1293,Demanda real,,,28320.6041666667
2014-11-10 23:00:00,1293,Demanda real,,,29882.3263888889
2014-11-11 23:00:00,1293,Demanda real,,,29560.3125
2014-11-12 23:00:00,1293,Demanda real,,,29678.6180555556
2014-11-13 23:00:00,1293,Demanda real,,,29326.5
2014-11-14 23:00:00,1293,Demanda real,,,25902.2152777778
2014-11-15 23:00:00,1293,Demanda real,,,24138.3125
2014-11-16 23:00:00,1293,Demanda real,,,29217.1875
2014-11-17 23:00:00,1293,Demanda real,,,30245.7361111111
2014-11-18 23:00:00,1293,Demanda real,,,29972.3333333333
2014-11-19 23:00:00,1293,Demanda real,,,29734.1736111111
2014-11-20 23:00:00,1293,Demanda real,,,29087.4652777778
2014-11-21 23:00:00,1293,Demanda real,,,25775.6319444444
2014-11-22 23:00:00,1293,Demanda real,,,24078.5694444444
2014-11-23 23:00:00,1293,Demanda real,,,28392.0902777778
2014-11-24 23:00:00,1293,Demanda real,,,29194.0694444444
2014-11-25 23:00:00,1293,Demanda real,,,29209.8333333333
2014-11-26 23:00:00,1293,Demanda real,,,29637.6875
2014-11-27 23:00:00,1293,Demanda real,,,29583.4375
2014-11-28 23:00:00,1293,Demanda real,,,26150.3402777778
2014-11-29 23:00:00,1293,Demanda real,,,24320.0972222222
2014-11-30 23:00:00,1293,Demanda real,,,28916.6388888889
2014-12-01 23:00:00,1293,Demanda real,,,29646.1388888889
2014-12-02 23:00:00,1293,Demanda real,,,30011.2569444444
2014-12-03 23:00:00,1293,Demanda real,,,30218.4861111111
2014-12-04 23:00:00,1293,Demanda real,,,30098.5694444444
2014-12-05 23:00:00,1293,Demanda real,,,26889.2152777778
2014-12-06 23:00:00,1293,Demanda real,,,25542.7638888889
2014-12-07 23:00:00,1293,Demanda real,,,26213.9236111111
2014-12-08 23:00:00,1293,Demanda real,,,31422.2569444444
2014-12-09 23:00:00,1293,Demanda real,,,31903.1458333333
2014-12-10 23:00:00,1293,Demanda real,,,31745.1180555556
2014-12-11 23:00:00,1293,Demanda real,,,31628.7569444444
2014-12-12 23:00:00,1293,Demanda real,,,28498.6805555556
2014-12-13 23:00:00,1293,Demanda real,,,26643.6041666667
2014-12-14 23:00:00,1293,Demanda real,,,31158.2638888889
2014-12-15 23:00:00,1293,Demanda real,,,31642.1666666667
2014-12-16 23:00:00,1293,Demanda real,,,31377.1111111111
2014-12-17 23:00:00,1293,Demanda real,,,30870.0416666667
2014-12-18 23:00:00,1293,Demanda real,,,30318.9791666667
2014-12-19 23:00:00,1293,Demanda real,,,27394.4513888889
2014-12-20 23:00:00,1293,Demanda real,,,25465.8472222222
2014-12-21 23:00:00,1293,Demanda real,,,29363.125
2014-12-22 23:00:00,1293,Demanda real,,,29429.4375
2014-12-23 23:00:00,1293,Demanda real,,,26322.0416666667
2014-12-24 23:00:00,1293,Demanda real,,,22658.0625
2014-12-25 23:00:00,1293,Demanda real,,,26095.8541666667
2014-12-26 23:00:00,1293,Demanda real,,,26366.25
2014-12-27 23:00:00,1293,Demanda real,,,25273.8125
2014-12-28 23:00:00,1293,Demanda real,,,29008.1527777778
2014-12-29 23:00:00,1293,Demanda real,,,29468.1111111111
2014-12-30 23:00:00,1293,Demanda real,,,27415.25
2014-12-31 23:00:00,1293,Demanda real,,,23891.2013888889
2015-01-01 23:00:00,1293,Demanda real,,,28260.5625
2015-01-02 23:00:00,1293,Demanda real,,,27586.9791666667
2015-01-03 23:00:00,1293,Demanda real,,,26235.3958333333
2015-01-04 23:00:00,1293,Demanda real,,,28227.1111111111
2015-01-05 23:00:00,1293,Demanda real,,,25226.0625
2015-01-06 23:00:00,1293,Demanda real,,,31584.6180555556
2015-01-07 23:00:00,1293,Demanda real,,,32694.5138888889
2015-01-08 23:00:00,1293,Demanda real,,,32282.9097222222
2015-01-09 23:00:00,1293,Demanda real,,,28717.2152777778
2015-01-10 23:00:00,1293,Demanda real,,,26613.125
2015-01-11 23:00:00,1293,Demanda real,,,31658.9652777778
2015-01-12 23:00:00,1293,Demanda real,,,32119.9583333333
2015-01-13 23:00:00,1293,Demanda real,,,32102.8055555556
2015-01-14 23:00:00,1293,Demanda real,,,32051.7361111111
2015-01-15 23:00:00,1293,Demanda real,,,32091.0625
2015-01-16 23:00:00,1293,Demanda real,,,29180.8194444444
2015-01-17 23:00:00,1293,Demanda real,,,27888.2013888889
2015-01-18 23:00:00,1293,Demanda real,,,33012.0416666667
2015-01-19 23:00:00,1293,Demanda real,,,34032.4861111111
2015-01-20 23:00:00,1293,Demanda real,,,34147.2152777778
2015-01-21 23:00:00,1293,Demanda real,,,33911.7013888889
2015-01-22 23:00:00,1293,Demanda real,,,33432.3333333333
2015-01-23 23:00:00,1293,Demanda real,,,29974.5069444444
2015-01-24 23:00:00,1293,Demanda real,,,27489.2361111111
2015-01-25 23:00:00,1293,Demanda real,,,32511.6944444444
2015-01-26 23:00:00,1293,Demanda real,,,32909.2916666667
2015-01-27 23:00:00,1293,Demanda real,,,32711.2430555556
2015-01-28 23:00:00,1293,Demanda real,,,32597.6597222222
2015-01-29 23:00:00,1293,Demanda real,,,32179.625
2015-01-30 23:00:00,1293,Demanda real,,,28887.7430555556
2015-01-31 23:00:00,1293,Demanda real,,,27233.3541666667
2015-02-01 23:00:00,1293,Demanda real,,,32858.1111111111
2015-02-02 23:00:00,1293,Demanda real,,,33627.6527777778
2015-02-03 23:00:00,1293,Demanda real,,,34388.7777777778
2015-02-04 23:00:00,1293,Demanda real,,,34265.375
2015-02-05 23:00:00,1293,Demanda real,,,34277.9652777778
2015-02-06 23:00:00,1293,Demanda real,,,31201.1805555556
2015-02-07 23:00:00,1293,Demanda real,,,28505.6875
2015-02-08 23:00:00,1293,Demanda real,,,33633.2847222222
2015-02-09 23:00:00,1293,Demanda real,,,34062.8055555556
2015-02-10 23:00:00,1293,Demanda real,,,33665.0208333333
2015-02-11 23:00:00,1293,Demanda real,,,33311.5208333333
2015-02-12 23:00:00,1293,Demanda real,,,32255.9583333333
2015-02-13 23:00:00,1293,Demanda real,,,28975.6319444444
2015-02-14 23:00:00,1293,Demanda real,,,26622.5416666667
2015-02-15 23:00:00,1293,Demanda real,,,31008.2986111111
2015-02-16 23:00:00,1293,Demanda real,,,32261.6041666667
2015-02-17 23:00:00,1293,Demanda real,,,32253.4791666667
2015-02-18 23:00:00,1293,Demanda real,,,31665.9305555556
2015-02-19 23:00:00,1293,Demanda real,,,31606.8194444444
2015-02-20 23:00:00,1293,Demanda real,,,28582.5208333333
2015-02-21 23:00:00,1293,Demanda real,,,26480.5
2015-02-22 23:00:00,1293,Demanda real,,,31293.5
2015-02-23 23:00:00,1293,Demanda real,,,32131.7083333333
2015-02-24 23:00:00,1293,Demanda real,,,31938.8611111111
2015-02-25 23:00:00,1293,Demanda real,,,31311.0694444444
2015-02-26 23:00:00,1293,Demanda real,,,30514.875
2015-02-27 23:00:00,1293,Demanda real,,,27206.9583333333
2015-02-28 23:00:00,1293,Demanda real,,,25092.75
2015-03-01 23:00:00,1293,Demanda real,,,29366.1041666667
2015-03-02 23:00:00,1293,Demanda real,,,29547.8611111111
2015-03-03 23:00:00,1293,Demanda real,,,29903.3819444444
2015-03-04 23:00:00,1293,Demanda real,,,30291.9444444444
2015-03-05 23:00:00,1293,Demanda real,,,29975.875
2015-03-06 23:00:00,1293,Demanda real,,,26295.8541666667
2015-03-07 23:00:00,1293,Demanda real,,,24304.2777777778
2015-03-08 23:00:00,1293,Demanda real,,,28960.2638888889
2015-03-09 23:00:00,1293,Demanda real,,,29411.1666666667
2015-03-10 23:00:00,1293,Demanda real,,,29218.5902777778
2015-03-11 23:00:00,1293,Demanda real,,,29062.0902777778
2015-03-12 23:00:00,1293,Demanda real,,,29166.0694444444
2015-03-13 23:00:00,1293,Demanda real,,,26832.6527777778
2015-03-14 23:00:00,1293,Demanda real,,,25066.3194444444
2015-03-15 23:00:00,1293,Demanda real,,,29799.7222222222
2015-03-16 23:00:00,1293,Demanda real,,,30646.8611111111
2015-03-17 23:00:00,1293,Demanda real,,,30851.4444444444
2015-03-18 23:00:00,1293,Demanda real,,,28823.2152777778
2015-03-19 23:00:00,1293,Demanda real,,,29719.7916666667
2015-03-20 23:00:00,1293,Demanda real,,,27319.5277777778
2015-03-21 23:00:00,1293,Demanda real,,,25417.3680555556
2015-03-22 23:00:00,1293,Demanda real,,,30486.6180555556
2015-03-23 23:00:00,1293,Demanda real,,,31237.1388888889
2015-03-24 23:00:00,1293,Demanda real,,,30914.1875
2015-03-25 23:00:00,1293,Demanda real,,,30663.3611111111
2015-03-26 23:00:00,1293,Demanda real,,,29651.8888888889
2015-03-27 23:00:00,1293,Demanda real,,,25970.5694444444
2015-03-28 23:00:00,1293,Demanda real,,,23621.4710144928
2015-03-29 22:00:00,1293,Demanda real,,,27389.9236111111
2015-03-30 22:00:00,1293,Demanda real,,,27582.9791666667
2015-03-31 22:00:00,1293,Demanda real,,,27142.8402777778
2015-04-01 22:00:00,1293,Demanda real,,,23811.1805555556
2015-04-02 22:00:00,1293,Demanda real,,,21604.9444444444
2015-04-03 22:00:00,1293,Demanda real,,,22746.6041666667
2015-04-04 22:00:00,1293,Demanda real,,,21905.3541666667
2015-04-05 22:00:00,1293,Demanda real,,,23929.5138888889
2015-04-06 22:00:00,1293,Demanda real,,,27296.2013888889
2015-04-07 22:00:00,1293,Demanda real,,,28206.8541666667
2015-04-08 22:00:00,1293,Demanda real,,,28583.1944444444
2015-04-09 22:00:00,1293,Demanda real,,,28217.5694444444
2015-04-10 22:00:00,1293,Demanda real,,,25529.2013888889
2015-04-11 22:00:00,1293,Demanda real,,,23448.125
2015-04-12 22:00:00,1293,Demanda real,,,27260.5486111111
2015-04-13 22:00:00,1293,Demanda real,,,27998.9236111111
2015-04-14 22:00:00,1293,Demanda real,,,28366.2638888889
2015-04-15 22:00:00,1293,Demanda real,,,28166.1875
2015-04-16 22:00:00,1293,Demanda real,,,27804.3263888889
2015-04-17 22:00:00,1293,Demanda real,,,24893.8055555556
2015-04-18 22:00:00,1293,Demanda real,,,22920.5208333333
2015-04-19 22:00:00,1293,Demanda real,,,27069.9027777778
2015-04-20 22:00:00,1293,Demanda real,,,27680.4930555556
2015-04-21 22:00:00,1293,Demanda real,,,27588.2708333333
2015-04-22 22:00:00,1293,Demanda real,,,27076.6944444444
2015-04-23 22:00:00,1293,Demanda real,,,27266.8263888889
2015-04-24 22:00:00,1293,Demanda real,,,24989.2569444444
2015-04-25 22:00:00,1293,Demanda real,,,23214.7777777778
2015-04-26 22:00:00,1293,Demanda real,,,27234.7430555556
2015-04-27 22:00:00,1293,Demanda real,,,27568.1527777778
2015-04-28 22:00:00,1293,Demanda real,,,27665.2708333333
2015-04-29 22:00:00,1293,Demanda real,,,27743.4791666667
2015-04-30 22:00:00,1293,Demanda real,,,22733.9722222222
2015-05-01 22:00:00,1293,Demanda real,,,23556.1666666667
2015-05-02 22:00:00,1293,Demanda real,,,22538.5833333333
2015-05-03 22:00:00,1293,Demanda real,,,27382.9861111111
2015-05-04 22:00:00,1293,Demanda real,,,27976.2291666667
2015-05-05 22:00:00,1293,Demanda real,,,27871.9583333333
2015-05-06 22:00:00,1293,Demanda real,,,27870.2708333333
2015-05-07 22:00:00,1293,Demanda real,,,28062.6388888889
2015-05-08 22:00:00,1293,Demanda real,,,25264.2847222222
2015-05-09 22:00:00,1293,Demanda real,,,23217.2986111111
2015-05-10 22:00:00,1293,Demanda real,,,27788.2638888889
2015-05-11 22:00:00,1293,Demanda real,,,28686.4513888889
2015-05-12 22:00:00,1293,Demanda real,,,29025.6388888889
2015-05-13 22:00:00,1293,Demanda real,,,29621.9861111111
2015-05-14 22:00:00,1293,Demanda real,,,27740.9444444444
2015-05-15 22:00:00,1293,Demanda real,,,24995.7708333333
2015-05-16 22:00:00,1293,Demanda real,,,23273.6944444444
2015-05-17 22:00:00,1293,Demanda real,,,27974.4791666667
2015-05-18 22:00:00,1293,Demanda real,,,28452.7708333333
2015-05-19 22:00:00,1293,Demanda real,,,27787.2916666667
2015-05-20 22:00:00,1293,Demanda real,,,27633.3958333333
2015-05-21 22:00:00,1293,Demanda real,,,27761.2152777778
2015-05-22 22:00:00,1293,Demanda real,,,25143.3263888889
2015-05-23 22:00:00,1293,Demanda real,,,22925.4444444444
2015-05-24 22:00:00,1293,Demanda real,,,27175.375
2015-05-25 22:00:00,1293,Demanda real,,,28060.875
