"Any","Trimestre","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Preu_mitja_habitatge","Valor"
2018,4,8,"Nou Barris",56,"Vallbona","Usat. Milers d'euros",101
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Milers d'euros",214.4
2018,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Milers d'euros",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Milers d'euros",151.1
2018,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Milers d'euros",230
2018,4,9,"Sant Andreu",61,"la Sagrera","Usat. Milers d'euros",313
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Milers d'euros",259.2
2018,4,9,"Sant Andreu",63,"Navas","Usat. Milers d'euros",497.5
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Milers d'euros",311.9
2018,4,10,"Sant Martí",65,"el Clot","Usat. Milers d'euros",370.4
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Milers d'euros",278.5
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Milers d'euros",482.5
2018,4,10,"Sant Martí",68,"el Poblenou","Usat. Milers d'euros",323.6
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Milers d'euros",844.3
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Milers d'euros",226.9
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Milers d'euros",291.8
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Milers d'euros",189.7
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Milers d'euros",169.1
2018,4,1,"Ciutat Vella",1,"el Raval","Total. Euros/m2 construït",4530.8
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Total. Euros/m2 construït",4851.3
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Total. Euros/m2 construït",5269.1
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Total. Euros/m2 construït",6110.4
2018,4,2,"Eixample",5,"el Fort Pienc","Total. Euros/m2 construït",4538.5
2018,4,2,"Eixample",6,"la Sagrada Família","Total. Euros/m2 construït",5213.9
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Total. Euros/m2 construït",4598.3
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Total. Euros/m2 construït",4847
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Total. Euros/m2 construït",3626.1
2018,4,2,"Eixample",10,"Sant Antoni","Total. Euros/m2 construït",4171.8
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Total. Euros/m2 construït",4618.8
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Total. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Total. Euros/m2 construït",3503.7
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Total. Euros/m2 construït",6116.3
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Total. Euros/m2 construït",3911.3
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Total. Euros/m2 construït",3086.2
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Total. Euros/m2 construït",4707.1
2018,4,3,"Sants-Montjuïc",18,"Sants","Total. Euros/m2 construït",3315.7
2018,4,4,"Les Corts",19,"les Corts","Total. Euros/m2 construït",4607.5
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Total. Euros/m2 construït",4676.3
2018,4,4,"Les Corts",21,"Pedralbes","Total. Euros/m2 construït",6200.3
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Total. Euros/m2 construït",3395.9
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Total. Euros/m2 construït",5714.1
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Total. Euros/m2 construït",6367.4
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Total. Euros/m2 construït",5712.2
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Total. Euros/m2 construït",6543.8
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Total. Euros/m2 construït",4848.2
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Total. Euros/m2 construït",4314.6
2018,4,6,"Gràcia",29,"el Coll","Total. Euros/m2 construït",3662.8
2018,4,6,"Gràcia",30,"la Salut","Total. Euros/m2 construït",4015.4
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Total. Euros/m2 construït",4645.6
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Total. Euros/m2 construït",4308.5
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Total. Euros/m2 construït",3917.4
2018,4,7,"Horta-Guinardó",34,"Can Baró","Total. Euros/m2 construït",3108.1
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Total. Euros/m2 construït",3132.7
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Total. Euros/m2 construït",3460.1
2018,4,7,"Horta-Guinardó",37,"el Carmel","Total. Euros/m2 construït",2262.6
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Total. Euros/m2 construït",2738.2
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Total. Euros/m2 construït",1854.7
2018,4,7,"Horta-Guinardó",40,"Montbau","Total. Euros/m2 construït",2527.5
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Total. Euros/m2 construït",4140
2018,4,7,"Horta-Guinardó",42,"la Clota","Total. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Total. Euros/m2 construït",3322.8
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Total. Euros/m2 construït",2731.3
2018,4,8,"Nou Barris",45,"Porta","Total. Euros/m2 construït",3107.8
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Total. Euros/m2 construït",2046.1
2018,4,8,"Nou Barris",47,"Can Peguera","Total. Euros/m2 construït",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Total. Euros/m2 construït",2561.8
2018,4,8,"Nou Barris",49,"Canyelles","Total. Euros/m2 construït",2113
2018,4,8,"Nou Barris",50,"les Roquetes","Total. Euros/m2 construït",3757.8
2018,4,8,"Nou Barris",51,"Verdun","Total. Euros/m2 construït",2617.5
2018,4,8,"Nou Barris",52,"la Prosperitat","Total. Euros/m2 construït",2658.3
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Total. Euros/m2 construït",1549.8
2018,4,8,"Nou Barris",54,"Torre Baró","Total. Euros/m2 construït",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Total. Euros/m2 construït",1580.5
2018,4,8,"Nou Barris",56,"Vallbona","Total. Euros/m2 construït",1578.1
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Total. Euros/m2 construït",2895.8
2018,4,9,"Sant Andreu",58,"Baró de Viver","Total. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Total. Euros/m2 construït",2276.6
2018,4,9,"Sant Andreu",60,"Sant Andreu","Total. Euros/m2 construït",4406.2
2018,4,9,"Sant Andreu",61,"la Sagrera","Total. Euros/m2 construït",4260.3
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Total. Euros/m2 construït",3580.6
2018,4,9,"Sant Andreu",63,"Navas","Total. Euros/m2 construït",4993.5
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Total. Euros/m2 construït",3652.4
2018,4,10,"Sant Martí",65,"el Clot","Total. Euros/m2 construït",4505.9
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Total. Euros/m2 construït",3968.7
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Total. Euros/m2 construït",4281.5
2018,4,10,"Sant Martí",68,"el Poblenou","Total. Euros/m2 construït",4652.8
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Total. Euros/m2 construït",7831.5
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Total. Euros/m2 construït",3215.5
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Total. Euros/m2 construït",4425
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Total. Euros/m2 construït",2876.5
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Total. Euros/m2 construït",2418.7
2018,4,1,"Ciutat Vella",1,"el Raval","Nou. Euros/m2 construït",7485.7
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Nou. Euros/m2 construït",4969
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Nou. Euros/m2 construït",5750.8
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Nou. Euros/m2 construït",12987.5
2018,4,2,"Eixample",5,"el Fort Pienc","Nou. Euros/m2 construït",NA
2018,4,2,"Eixample",6,"la Sagrada Família","Nou. Euros/m2 construït",NA
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Nou. Euros/m2 construït",4907.8
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Nou. Euros/m2 construït",NA
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Nou. Euros/m2 construït",NA
2018,4,2,"Eixample",10,"Sant Antoni","Nou. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Nou. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Nou. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Nou. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Nou. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Nou. Euros/m2 construït",4308.8
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Nou. Euros/m2 construït",3046.5
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Nou. Euros/m2 construït",5533.4
2018,4,3,"Sants-Montjuïc",18,"Sants","Nou. Euros/m2 construït",NA
2018,4,4,"Les Corts",19,"les Corts","Nou. Euros/m2 construït",6429.8
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Nou. Euros/m2 construït",5611.2
2018,4,4,"Les Corts",21,"Pedralbes","Nou. Euros/m2 construït",NA
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Nou. Euros/m2 construït",NA
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Nou. Euros/m2 construït",2730.7
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Nou. Euros/m2 construït",NA
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Nou. Euros/m2 construït",7872.5
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Nou. Euros/m2 construït",6312.7
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Nou. Euros/m2 construït",4572.8
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Nou. Euros/m2 construït",4787.8
2018,4,6,"Gràcia",29,"el Coll","Nou. Euros/m2 construït",NA
2018,4,6,"Gràcia",30,"la Salut","Nou. Euros/m2 construït",NA
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Nou. Euros/m2 construït",7363.7
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",34,"Can Baró","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",37,"el Carmel","Nou. Euros/m2 construït",1816.7
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Nou. Euros/m2 construït",2258.6
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",40,"Montbau","Nou. Euros/m2 construït",2714
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",42,"la Clota","Nou. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Nou. Euros/m2 construït",3407.2
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",45,"Porta","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",47,"Can Peguera","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",49,"Canyelles","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",50,"les Roquetes","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",51,"Verdun","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",52,"la Prosperitat","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",54,"Torre Baró","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Euros/m2 construït",NA
2018,4,8,"Nou Barris",56,"Vallbona","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",58,"Baró de Viver","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",60,"Sant Andreu","Nou. Euros/m2 construït",5581.6
2018,4,9,"Sant Andreu",61,"la Sagrera","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",63,"Navas","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",65,"el Clot","Nou. Euros/m2 construït",6122.2
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",68,"el Poblenou","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Euros/m2 construït",NA
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Euros/m2 construït",2431
2018,4,1,"Ciutat Vella",1,"el Raval","Usat. Euros/m2 construït",3776.4
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Euros/m2 construït",4830.5
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Usat. Euros/m2 construït",5163.8
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Euros/m2 construït",4964.2
2018,4,2,"Eixample",5,"el Fort Pienc","Usat. Euros/m2 construït",4538.5
2018,4,2,"Eixample",6,"la Sagrada Família","Usat. Euros/m2 construït",5213.9
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Euros/m2 construït",4546.7
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Euros/m2 construït",4915.8
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Euros/m2 construït",3626.1
2018,4,2,"Eixample",10,"Sant Antoni","Usat. Euros/m2 construït",4171.8
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Euros/m2 construït",4618.8
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Euros/m2 construït",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Euros/m2 construït",3503.7
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Euros/m2 construït",6116.3
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Euros/m2 construït",3729.2
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Euros/m2 construït",3448.7
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Euros/m2 construït",4211.4
2018,4,3,"Sants-Montjuïc",18,"Sants","Usat. Euros/m2 construït",3315.7
2018,4,4,"Les Corts",19,"les Corts","Usat. Euros/m2 construït",4339
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Euros/m2 construït",4101
2018,4,4,"Les Corts",21,"Pedralbes","Usat. Euros/m2 construït",6119
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Euros/m2 construït",3395.9
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Euros/m2 construït",5985.4
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Euros/m2 construït",6367.4
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Euros/m2 construït",5319.4
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Euros/m2 construït",6584.2
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Euros/m2 construït",4869.9
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Euros/m2 construït",4150.8
2018,4,6,"Gràcia",29,"el Coll","Usat. Euros/m2 construït",3977.4
2018,4,6,"Gràcia",30,"la Salut","Usat. Euros/m2 construït",3920.8
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Usat. Euros/m2 construït",4574.1
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Euros/m2 construït",4308.5
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Euros/m2 construït",3858.6
2018,4,7,"Horta-Guinardó",34,"Can Baró","Usat. Euros/m2 construït",3108.1
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Usat. Euros/m2 construït",3132.7
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Euros/m2 construït",3460.1
2018,4,7,"Horta-Guinardó",37,"el Carmel","Usat. Euros/m2 construït",2366.3
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Usat. Euros/m2 construït",3012.2
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Euros/m2 construït",1691.2
2018,4,7,"Horta-Guinardó",40,"Montbau","Usat. Euros/m2 construït",2465.4
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Euros/m2 construït",4140
2018,4,7,"Horta-Guinardó",42,"la Clota","Usat. Euros/m2 construït",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Usat. Euros/m2 construït",3286.1
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Euros/m2 construït",2731.3
2018,4,8,"Nou Barris",45,"Porta","Usat. Euros/m2 construït",3107.8
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Usat. Euros/m2 construït",2046.1
2018,4,8,"Nou Barris",47,"Can Peguera","Usat. Euros/m2 construït",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Usat. Euros/m2 construït",2561.8
2018,4,8,"Nou Barris",49,"Canyelles","Usat. Euros/m2 construït",2113
2018,4,8,"Nou Barris",50,"les Roquetes","Usat. Euros/m2 construït",3757.8
2018,4,8,"Nou Barris",51,"Verdun","Usat. Euros/m2 construït",2617.5
2018,4,8,"Nou Barris",52,"la Prosperitat","Usat. Euros/m2 construït",2658.3
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Usat. Euros/m2 construït",1549.8
2018,4,8,"Nou Barris",54,"Torre Baró","Usat. Euros/m2 construït",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Euros/m2 construït",1580.5
2018,4,8,"Nou Barris",56,"Vallbona","Usat. Euros/m2 construït",1578.1
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Euros/m2 construït",2895.8
2018,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Euros/m2 construït",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Euros/m2 construït",2276.6
2018,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Euros/m2 construït",3544.2
2018,4,9,"Sant Andreu",61,"la Sagrera","Usat. Euros/m2 construït",4260.3
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Euros/m2 construït",3580.6
2018,4,9,"Sant Andreu",63,"Navas","Usat. Euros/m2 construït",5031.4
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Euros/m2 construït",3652.4
2018,4,10,"Sant Martí",65,"el Clot","Usat. Euros/m2 construït",4379.6
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Euros/m2 construït",3968.7
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Euros/m2 construït",4281.5
2018,4,10,"Sant Martí",68,"el Poblenou","Usat. Euros/m2 construït",4581.4
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Euros/m2 construït",7831.5
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Euros/m2 construït",3240.3
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Euros/m2 construït",4936.4
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Euros/m2 construït",2876.5
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Euros/m2 construït",2417.4
