"Any","Trimestre","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Preu_mitja_habitatge","Valor"
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Milers d'euros",89.9
2015,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Milers d'euros",182.4
2015,4,9,"Sant Andreu",61,"la Sagrera","Usat. Milers d'euros",221.9
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Milers d'euros",129.7
2015,4,9,"Sant Andreu",63,"Navas","Usat. Milers d'euros",229.1
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Milers d'euros",247.4
2015,4,10,"Sant Martí",65,"el Clot","Usat. Milers d'euros",306.7
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Milers d'euros",202.9
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Milers d'euros",407.5
2015,4,10,"Sant Martí",68,"el Poblenou","Usat. Milers d'euros",243.7
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Milers d'euros",526.6
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Milers d'euros",140
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Milers d'euros",246
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Milers d'euros",311.9
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Milers d'euros",140.3
2015,4,1,"Ciutat Vella",1,"el Raval","Total. Euros/m2 construït",2458.6
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Total. Euros/m2 construït",5400.1
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Total. Euros/m2 construït",4260.8
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Total. Euros/m2 construït",3802.5
2015,4,2,"Eixample",5,"el Fort Pienc","Total. Euros/m2 construït",4163.7
2015,4,2,"Eixample",6,"la Sagrada Família","Total. Euros/m2 construït",3423.1
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Total. Euros/m2 construït",3923.9
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Total. Euros/m2 construït",3756
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Total. Euros/m2 construït",3632.8
2015,4,2,"Eixample",10,"Sant Antoni","Total. Euros/m2 construït",2822.9
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Total. Euros/m2 construït",2310.5
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Total. Euros/m2 construït",1772.5
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Total. Euros/m2 construït",2539.1
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Total. Euros/m2 construït",2848.5
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Total. Euros/m2 construït",2860.9
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Total. Euros/m2 construït",2280.9
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Total. Euros/m2 construït",2559.9
2015,4,3,"Sants-Montjuïc",18,"Sants","Total. Euros/m2 construït",2766.7
2015,4,4,"Les Corts",19,"les Corts","Total. Euros/m2 construït",4000
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Total. Euros/m2 construït",3530.8
2015,4,4,"Les Corts",21,"Pedralbes","Total. Euros/m2 construït",5075.7
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Total. Euros/m2 construït",2773.9
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Total. Euros/m2 construït",5768.3
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Total. Euros/m2 construït",5015.8
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Total. Euros/m2 construït",4560.7
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Total. Euros/m2 construït",4189.9
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Total. Euros/m2 construït",3670.1
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Total. Euros/m2 construït",3396.2
2015,4,6,"Gràcia",29,"el Coll","Total. Euros/m2 construït",2548
2015,4,6,"Gràcia",30,"la Salut","Total. Euros/m2 construït",3601.2
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Total. Euros/m2 construït",3977.3
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Total. Euros/m2 construït",3946.5
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Total. Euros/m2 construït",3152.3
2015,4,7,"Horta-Guinardó",34,"Can Baró","Total. Euros/m2 construït",2474.3
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Total. Euros/m2 construït",2311
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Total. Euros/m2 construït",2519.7
2015,4,7,"Horta-Guinardó",37,"el Carmel","Total. Euros/m2 construït",1798.7
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Total. Euros/m2 construït",1967.1
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Total. Euros/m2 construït",1525
2015,4,7,"Horta-Guinardó",40,"Montbau","Total. Euros/m2 construït",1987.8
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Total. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Total. Euros/m2 construït",342.6
2015,4,7,"Horta-Guinardó",43,"Horta","Total. Euros/m2 construït",2935.6
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Total. Euros/m2 construït",2181.8
2015,4,8,"Nou Barris",45,"Porta","Total. Euros/m2 construït",1845.9
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Total. Euros/m2 construït",1361.7
2015,4,8,"Nou Barris",47,"Can Peguera","Total. Euros/m2 construït",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Total. Euros/m2 construït",2119.8
2015,4,8,"Nou Barris",49,"Canyelles","Total. Euros/m2 construït",1358
2015,4,8,"Nou Barris",50,"les Roquetes","Total. Euros/m2 construït",2031.2
2015,4,8,"Nou Barris",51,"Verdun","Total. Euros/m2 construït",1763.5
2015,4,8,"Nou Barris",52,"la Prosperitat","Total. Euros/m2 construït",2033.4
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Total. Euros/m2 construït",1153.8
2015,4,8,"Nou Barris",54,"Torre Baró","Total. Euros/m2 construït",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Total. Euros/m2 construït",1176.1
2015,4,8,"Nou Barris",56,"Vallbona","Total. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Total. Euros/m2 construït",2026.1
2015,4,9,"Sant Andreu",58,"Baró de Viver","Total. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Total. Euros/m2 construït",1408.7
2015,4,9,"Sant Andreu",60,"Sant Andreu","Total. Euros/m2 construït",2427
2015,4,9,"Sant Andreu",61,"la Sagrera","Total. Euros/m2 construït",2745.7
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Total. Euros/m2 construït",1748.5
2015,4,9,"Sant Andreu",63,"Navas","Total. Euros/m2 construït",3017.1
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Total. Euros/m2 construït",3264.6
2015,4,10,"Sant Martí",65,"el Clot","Total. Euros/m2 construït",3380.6
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Total. Euros/m2 construït",3125.7
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Total. Euros/m2 construït",4740.5
2015,4,10,"Sant Martí",68,"el Poblenou","Total. Euros/m2 construït",3711.1
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Total. Euros/m2 construït",5130.7
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Total. Euros/m2 construït",2146.6
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Total. Euros/m2 construït",3429.4
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Total. Euros/m2 construït",3393.3
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Total. Euros/m2 construït",1993.9
2015,4,1,"Ciutat Vella",1,"el Raval","Nou. Euros/m2 construït",NA
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Nou. Euros/m2 construït",5706.4
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Nou. Euros/m2 construït",NA
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Nou. Euros/m2 construït",NA
2015,4,2,"Eixample",5,"el Fort Pienc","Nou. Euros/m2 construït",8524.4
2015,4,2,"Eixample",6,"la Sagrada Família","Nou. Euros/m2 construït",NA
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Nou. Euros/m2 construït",NA
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Nou. Euros/m2 construït",3098.9
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Nou. Euros/m2 construït",NA
2015,4,2,"Eixample",10,"Sant Antoni","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Nou. Euros/m2 construït",NA
2015,4,3,"Sants-Montjuïc",18,"Sants","Nou. Euros/m2 construït",2898.3
2015,4,4,"Les Corts",19,"les Corts","Nou. Euros/m2 construït",4580.5
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Nou. Euros/m2 construït",NA
2015,4,4,"Les Corts",21,"Pedralbes","Nou. Euros/m2 construït",NA
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Nou. Euros/m2 construït",NA
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Nou. Euros/m2 construït",NA
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Nou. Euros/m2 construït",NA
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Nou. Euros/m2 construït",4483.7
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Nou. Euros/m2 construït",4385.5
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Nou. Euros/m2 construït",2903.6
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Nou. Euros/m2 construït",2920.7
2015,4,6,"Gràcia",29,"el Coll","Nou. Euros/m2 construït",2883.2
2015,4,6,"Gràcia",30,"la Salut","Nou. Euros/m2 construït",NA
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Nou. Euros/m2 construït",2865.9
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",34,"Can Baró","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Nou. Euros/m2 construït",2479.6
2015,4,7,"Horta-Guinardó",37,"el Carmel","Nou. Euros/m2 construït",2026.3
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Nou. Euros/m2 construït",1754.4
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",40,"Montbau","Nou. Euros/m2 construït",1957.5
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Nou. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Nou. Euros/m2 construït",342.6
2015,4,7,"Horta-Guinardó",43,"Horta","Nou. Euros/m2 construït",3346
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",45,"Porta","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",47,"Can Peguera","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",49,"Canyelles","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",50,"les Roquetes","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",51,"Verdun","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",52,"la Prosperitat","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",54,"Torre Baró","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Euros/m2 construït",NA
2015,4,8,"Nou Barris",56,"Vallbona","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",58,"Baró de Viver","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",60,"Sant Andreu","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",61,"la Sagrera","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",63,"Navas","Nou. Euros/m2 construït",NA
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Euros/m2 construït",NA
2015,4,10,"Sant Martí",65,"el Clot","Nou. Euros/m2 construït",3563.9
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Euros/m2 construït",3335.1
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Euros/m2 construït",NA
2015,4,10,"Sant Martí",68,"el Poblenou","Nou. Euros/m2 construït",6183.5
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Euros/m2 construït",NA
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Euros/m2 construït",2096.8
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Euros/m2 construït",NA
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Euros/m2 construït",3327.7
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Euros/m2 construït",2047
2015,4,1,"Ciutat Vella",1,"el Raval","Usat. Euros/m2 construït",2458.6
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Euros/m2 construït",5239.3
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Usat. Euros/m2 construït",4260.8
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Euros/m2 construït",3810.6
2015,4,2,"Eixample",5,"el Fort Pienc","Usat. Euros/m2 construït",3522.4
2015,4,2,"Eixample",6,"la Sagrada Família","Usat. Euros/m2 construït",3423.1
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Euros/m2 construït",3950.5
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Euros/m2 construït",3786.6
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Euros/m2 construït",3561.4
2015,4,2,"Eixample",10,"Sant Antoni","Usat. Euros/m2 construït",2822.9
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Euros/m2 construït",2310.5
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Euros/m2 construït",1772.5
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Euros/m2 construït",2539.1
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Euros/m2 construït",2848.5
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Euros/m2 construït",2860.9
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Euros/m2 construït",2280.9
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Euros/m2 construït",2559.9
2015,4,3,"Sants-Montjuïc",18,"Sants","Usat. Euros/m2 construït",2722.8
2015,4,4,"Les Corts",19,"les Corts","Usat. Euros/m2 construït",3973.3
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Euros/m2 construït",3530.8
2015,4,4,"Les Corts",21,"Pedralbes","Usat. Euros/m2 construït",5075.7
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Euros/m2 construït",2773.9
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Euros/m2 construït",5768.3
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Euros/m2 construït",5190.7
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Euros/m2 construït",4571.3
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Euros/m2 construït",4137.8
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Euros/m2 construït",3738.5
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Euros/m2 construït",3435.8
2015,4,6,"Gràcia",29,"el Coll","Usat. Euros/m2 construït",2481
2015,4,6,"Gràcia",30,"la Salut","Usat. Euros/m2 construït",3601.2
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Usat. Euros/m2 construït",4034.3
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Euros/m2 construït",3908.4
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Euros/m2 construït",3152.3
2015,4,7,"Horta-Guinardó",34,"Can Baró","Usat. Euros/m2 construït",2474.3
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Usat. Euros/m2 construït",2311
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Euros/m2 construït",2533.1
2015,4,7,"Horta-Guinardó",37,"el Carmel","Usat. Euros/m2 construït",1738.8
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Usat. Euros/m2 construït",2100
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Euros/m2 construït",1540.9
2015,4,7,"Horta-Guinardó",40,"Montbau","Usat. Euros/m2 construït",2018
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Usat. Euros/m2 construït",NA
2015,4,7,"Horta-Guinardó",43,"Horta","Usat. Euros/m2 construït",2266
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Euros/m2 construït",2124.4
2015,4,8,"Nou Barris",45,"Porta","Usat. Euros/m2 construït",1845.9
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Usat. Euros/m2 construït",1361.7
2015,4,8,"Nou Barris",47,"Can Peguera","Usat. Euros/m2 construït",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Usat. Euros/m2 construït",2119.8
2015,4,8,"Nou Barris",49,"Canyelles","Usat. Euros/m2 construït",1358
2015,4,8,"Nou Barris",50,"les Roquetes","Usat. Euros/m2 construït",2031.2
2015,4,8,"Nou Barris",51,"Verdun","Usat. Euros/m2 construït",1763.5
2015,4,8,"Nou Barris",52,"la Prosperitat","Usat. Euros/m2 construït",2033.4
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Usat. Euros/m2 construït",1153.8
2015,4,8,"Nou Barris",54,"Torre Baró","Usat. Euros/m2 construït",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Euros/m2 construït",1176.1
2015,4,8,"Nou Barris",56,"Vallbona","Usat. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Euros/m2 construït",2026.1
2015,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Euros/m2 construït",NA
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Euros/m2 construït",1408.7
2015,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Euros/m2 construït",2427
2015,4,9,"Sant Andreu",61,"la Sagrera","Usat. Euros/m2 construït",2745.7
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Euros/m2 construït",1748.3
2015,4,9,"Sant Andreu",63,"Navas","Usat. Euros/m2 construït",3017.1
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Euros/m2 construït",3264.6
2015,4,10,"Sant Martí",65,"el Clot","Usat. Euros/m2 construït",3348.5
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Euros/m2 construït",2897.2
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Euros/m2 construït",4740.5
2015,4,10,"Sant Martí",68,"el Poblenou","Usat. Euros/m2 construït",3231.3
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Euros/m2 construït",5509.6
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Euros/m2 construït",2153.2
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Euros/m2 construït",3602.4
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Euros/m2 construït",3403.7
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Euros/m2 construït",1990.2
