date,source,value_MWh
2017-12-19,natural_gas,77146.5
2017-12-19,nuclear,170381.2
2017-12-19,solar_PV,15087.0
2017-12-19,wind_power,119765.9
2017-12-20,CHP,110499.2
2017-12-20,coal,185175.1
2017-12-20,hydro_1,70062.9
2017-12-20,hydro_2,10700.0
2017-12-20,natural_gas,75924.5
2017-12-20,nuclear,170400.7
2017-12-20,solar_PV,15765.0
2017-12-20,wind_power,109607.1
2017-12-21,CHP,35622.0
2017-12-21,coal,163863.1
2017-12-21,hydro_1,48128.5
2017-12-21,hydro_2,6476.8
2017-12-21,natural_gas,77696.2
2017-12-21,nuclear,170419.2
2017-12-21,solar_PV,15530.6
2017-12-21,wind_power,162211.1
2017-12-22,CHP,16311.6
2017-12-22,coal,111198.5
2017-12-22,hydro_1,42707.6
2017-12-22,hydro_2,10341.0
2017-12-22,natural_gas,71521.4
2017-12-22,nuclear,170261.8
2017-12-22,solar_PV,11912.1
2017-12-22,wind_power,109738.4
2017-12-23,CHP,19270.1
2017-12-23,coal,88120.7
2017-12-23,hydro_1,49105.3
2017-12-23,hydro_2,16462.9
2017-12-23,natural_gas,61378.8
2017-12-23,nuclear,170429.7
2017-12-23,solar_PV,13573.4
2017-12-23,wind_power,96724.5
2017-12-24,CHP,4385.0
2017-12-24,coal,18618.1
2017-12-24,hydro_1,41126.5
2017-12-24,hydro_2,7907.3
2017-12-24,natural_gas,56094.7
2017-12-24,nuclear,170406.1
2017-12-24,solar_PV,11151.4
2017-12-24,wind_power,162236.3
2017-12-25,CHP,3924.0
2017-12-25,coal,6281.0
2017-12-25,hydro_1,48685.2
2017-12-25,hydro_2,9107.1
2017-12-25,natural_gas,65502.6
2017-12-25,nuclear,170576.0
2017-12-25,solar_PV,8526.2
2017-12-25,wind_power,267243.6
2017-12-26,CHP,3834.0
2017-12-26,coal,683.0
2017-12-26,hydro_1,43502.0
2017-12-26,hydro_2,14369.0
2017-12-26,natural_gas,70984.3
2017-12-26,nuclear,169459.2
2017-12-26,solar_PV,10944.5
2017-12-26,wind_power,358022.8
2017-12-27,CHP,7392.0
2017-12-27,coal,683.0
2017-12-27,hydro_1,54189.6
2017-12-27,hydro_2,17725.3
2017-12-27,natural_gas,72367.2
2017-12-27,nuclear,170387.3
2017-12-27,solar_PV,6944.4
2017-12-27,wind_power,307187.1
2017-12-28,CHP,10942.0
2017-12-28,coal,683.0
2017-12-28,hydro_1,60019.5
2017-12-28,hydro_2,12485.1
2017-12-28,natural_gas,71867.1
2017-12-28,nuclear,170377.1
2017-12-28,solar_PV,9131.5
2017-12-28,wind_power,285775.2
2017-12-29,CHP,6396.0
2017-12-29,coal,683.0
2017-12-29,hydro_1,56673.3
2017-12-29,hydro_2,13451.3
2017-12-29,natural_gas,66088.2
2017-12-29,nuclear,170381.2
2017-12-29,solar_PV,12018.7
2017-12-29,wind_power,249869.7
2017-12-30,CHP,4225.7
2017-12-30,coal,683.0
2017-12-30,hydro_1,57387.7
2017-12-30,hydro_2,5090.0
2017-12-30,natural_gas,57580.7
2017-12-30,nuclear,170409.8
2017-12-30,solar_PV,8195.0
2017-12-30,wind_power,276313.0
2017-12-31,CHP,1643.1
2017-12-31,coal,683.0
2017-12-31,hydro_1,55894.9
2017-12-31,hydro_2,6466.0
2017-12-31,natural_gas,54201.9
2017-12-31,nuclear,170354.2
2017-12-31,solar_PV,14027.3
2017-12-31,wind_power,269075.6
2018-01-01,CHP,3788.0
2018-01-01,coal,683.0
2018-01-01,hydro_1,58879.6
2018-01-01,hydro_2,14151.1
2018-01-01,natural_gas,68181.1
2018-01-01,nuclear,170330.2
2018-01-01,solar_PV,11434.6
2018-01-01,wind_power,310039.4
2018-01-02,CHP,14363.1
2018-01-02,coal,683.0
2018-01-02,hydro_1,64847.1
2018-01-02,hydro_2,24023.2
2018-01-02,natural_gas,72410.1
2018-01-02,nuclear,170441.9
2018-01-02,solar_PV,11043.4
2018-01-02,wind_power,295300.9
2018-01-03,CHP,16705.5
2018-01-03,coal,683.0
2018-01-03,hydro_1,72407.3
2018-01-03,hydro_2,15980.4
2018-01-03,natural_gas,73746.4
2018-01-03,nuclear,168663.6
2018-01-03,solar_PV,11096.8
2018-01-03,wind_power,302111.7
2018-01-04,CHP,14586.8
2018-01-04,coal,683.0
2018-01-04,hydro_1,78895.8
2018-01-04,hydro_2,43603.5
2018-01-04,natural_gas,72282.5
2018-01-04,nuclear,170374.5
2018-01-04,solar_PV,9926.4
2018-01-04,wind_power,237408.6
2018-01-05,CHP,12527.0
2018-01-05,coal,683.0
2018-01-05,hydro_1,76575.9
2018-01-05,hydro_2,20449.3
2018-01-05,natural_gas,70892.2
2018-01-05,nuclear,152758.6
2018-01-05,solar_PV,7173.5
2018-01-05,wind_power,200900.4
2018-01-06,CHP,7392.0
2018-01-06,coal,16113.0
2018-01-06,hydro_1,81827.5
2018-01-06,hydro_2,22358.1
2018-01-06,natural_gas,69482.9
2018-01-06,nuclear,145016.4
2018-01-06,solar_PV,9299.4
2018-01-06,wind_power,185434.2
2018-01-07,CHP,89219.0
2018-01-07,coal,155515.7
2018-01-07,hydro_1,85288.0
2018-01-07,hydro_2,17165.7
2018-01-07,natural_gas,72486.8
2018-01-07,nuclear,145026.6
2018-01-07,solar_PV,11986.6
2018-01-07,wind_power,68779.0
2018-01-08,CHP,43576.7
2018-01-08,coal,163906.4
2018-01-08,hydro_1,76498.0
2018-01-08,hydro_2,8623.8
2018-01-08,natural_gas,71663.2
2018-01-08,nuclear,145024.4
2018-01-08,solar_PV,8019.0
2018-01-08,wind_power,183507.1
2018-01-09,CHP,21348.2
2018-01-09,coal,111022.1
2018-01-09,hydro_1,77127.7
2018-01-09,hydro_2,5836.3
2018-01-09,natural_gas,73829.3
2018-01-09,nuclear,145035.2
2018-01-09,solar_PV,9227.8
2018-01-09,wind_power,260507.5
2018-01-10,CHP,23550.9
2018-01-10,coal,97441.4
2018-01-10,hydro_1,68989.7
2018-01-10,hydro_2,9682.0
2018-01-10,natural_gas,74023.0
2018-01-10,nuclear,145095.4
2018-01-10,solar_PV,13232.9
2018-01-10,wind_power,312852.8
2018-01-11,CHP,65990.6
2018-01-11,coal,143302.0
2018-01-11,hydro_1,99420.9
2018-01-11,hydro_2,7629.0
2018-01-11,natural_gas,74195.3
2018-01-11,nuclear,145074.6
2018-01-11,solar_PV,15111.4
2018-01-11,wind_power,145669.6
2018-01-12,CHP,34777.7
2018-01-12,coal,140193.9
2018-01-12,hydro_1,77454.8
2018-01-12,hydro_2,8064.0
2018-01-12,natural_gas,70733.4
2018-01-12,nuclear,147928.2
2018-01-12,solar_PV,6606.9
2018-01-12,wind_power,107571.9
2018-01-13,CHP,17656.0
2018-01-13,coal,109449.9
2018-01-13,hydro_1,78114.1
2018-01-13,hydro_2,9511.4
2018-01-13,natural_gas,71657.1
2018-01-13,nuclear,164996.3
2018-01-13,solar_PV,9308.5
2018-01-13,wind_power,132557.3
2018-01-14,CHP,57166.6
2018-01-14,coal,161441.4
2018-01-14,hydro_1,90889.7
2018-01-14,hydro_2,6642.9
2018-01-14,natural_gas,74850.1
2018-01-14,nuclear,170645.1
2018-01-14,solar_PV,15655.0
2018-01-14,wind_power,120366.5
2018-01-15,CHP,16277.0
2018-01-15,coal,107218.7
2018-01-15,hydro_1,86009.8
2018-01-15,hydro_2,5972.0
2018-01-15,natural_gas,75689.7
2018-01-15,nuclear,170651.0
2018-01-15,solar_PV,15415.8
2018-01-15,wind_power,236971.7
2018-01-16,CHP,35356.1
2018-01-16,coal,110307.1
2018-01-16,hydro_1,87205.9
2018-01-16,hydro_2,5105.3
2018-01-16,natural_gas,75761.1
2018-01-16,nuclear,170569.6
2018-01-16,solar_PV,16861.2
2018-01-16,wind_power,186447.6
2018-01-17,CHP,57732.4
2018-01-17,coal,142068.8
2018-01-17,hydro_1,91600.5
2018-01-17,hydro_2,19675.6
2018-01-17,natural_gas,74755.8
2018-01-17,nuclear,170523.0
2018-01-17,solar_PV,17711.7
2018-01-17,wind_power,89865.0
2018-01-18,CHP,38395.5
2018-01-18,coal,122396.3
2018-01-18,hydro_1,79465.7
2018-01-18,hydro_2,10710.7
2018-01-18,natural_gas,75809.0
2018-01-18,nuclear,170528.2
2018-01-18,solar_PV,16149.7
2018-01-18,wind_power,138414.4
2018-01-19,CHP,12442.0
2018-01-19,coal,28066.7
2018-01-19,hydro_1,58479.9
2018-01-19,hydro_2,9313.3
2018-01-19,natural_gas,72454.5
2018-01-19,nuclear,170534.0
2018-01-19,solar_PV,17089.3
2018-01-19,wind_power,242022.2
2018-01-20,CHP,12636.0
2018-01-20,coal,493.0
2018-01-20,hydro_1,62279.1
2018-01-20,hydro_2,13576.3
2018-01-20,natural_gas,71592.0
2018-01-20,nuclear,170515.4
2018-01-20,solar_PV,17335.9
2018-01-20,wind_power,242432.4
2018-01-21,CHP,52793.2
2018-01-21,coal,88547.8
2018-01-21,hydro_1,67071.3
2018-01-21,hydro_2,4482.0
2018-01-21,natural_gas,74659.0
2018-01-21,nuclear,170526.4
2018-01-21,solar_PV,16988.9
2018-01-21,wind_power,171114.0
2018-01-22,CHP,101171.3
2018-01-22,coal,121107.8
2018-01-22,hydro_1,81134.9
2018-01-22,hydro_2,15872.9
2018-01-22,natural_gas,73535.8
2018-01-22,nuclear,170488.6
2018-01-22,solar_PV,17266.1
2018-01-22,wind_power,83817.9
2018-01-23,CHP,93500.5
2018-01-23,coal,114348.4
2018-01-23,hydro_1,69883.9
2018-01-23,hydro_2,8486.1
2018-01-23,natural_gas,73653.5
2018-01-23,nuclear,170494.7
2018-01-23,solar_PV,17079.5
2018-01-23,wind_power,113593.5
2018-01-24,CHP,53260.3
2018-01-24,coal,85928.7
2018-01-24,hydro_1,63320.8
2018-01-24,hydro_2,11141.4
2018-01-24,natural_gas,75196.3
2018-01-24,nuclear,170450.1
2018-01-24,solar_PV,9326.2
2018-01-24,wind_power,174642.2
2018-01-25,CHP,21773.5
2018-01-25,coal,7533.0
2018-01-25,hydro_1,64599.3
2018-01-25,hydro_2,15234.4
2018-01-25,natural_gas,77284.5
2018-01-25,nuclear,170561.7
2018-01-25,solar_PV,15336.1
2018-01-25,wind_power,307423.6
2018-01-26,CHP,9595.5
2018-01-26,coal,7023.0
2018-01-26,hydro_1,72171.1
2018-01-26,hydro_2,15875.2
2018-01-26,natural_gas,73488.1
2018-01-26,nuclear,170499.9
2018-01-26,solar_PV,15568.3
2018-01-26,wind_power,226631.9
2018-01-27,CHP,10992.0
2018-01-27,coal,493.0
2018-01-27,hydro_1,66853.3
2018-01-27,hydro_2,13176.1
2018-01-27,natural_gas,72689.0
2018-01-27,nuclear,170390.0
2018-01-27,solar_PV,14619.6
2018-01-27,wind_power,182876.3
2018-01-28,CHP,80801.3
2018-01-28,coal,90960.9
2018-01-28,hydro_1,69391.1
2018-01-28,hydro_2,4694.0
2018-01-28,natural_gas,73842.6
2018-01-28,nuclear,170521.2
2018-01-28,solar_PV,17401.5
2018-01-28,wind_power,113609.6
2018-01-29,CHP,84759.1
2018-01-29,coal,111971.1
2018-01-29,hydro_1,69692.1
2018-01-29,hydro_2,5936.9
2018-01-29,natural_gas,72633.6
2018-01-29,nuclear,170613.1
2018-01-29,solar_PV,16945.1
2018-01-29,wind_power,110863.2
2018-01-30,CHP,99202.5
2018-01-30,coal,130276.2
2018-01-30,hydro_1,75422.7
2018-01-30,hydro_2,11289.6
2018-01-30,natural_gas,74153.1
2018-01-30,nuclear,170591.4
2018-01-30,solar_PV,16586.4
2018-01-30,wind_power,86149.6
2018-01-31,CHP,28629.7
2018-01-31,coal,88932.8
2018-01-31,hydro_1,69518.3
2018-01-31,hydro_2,9184.0
2018-01-31,natural_gas,73891.0
2018-01-31,nuclear,170526.4
2018-01-31,solar_PV,13145.7
2018-01-31,wind_power,180016.2
2018-02-01,CHP,22194.1
2018-02-01,coal,32912.0
2018-02-01,hydro_1,66934.6
2018-02-01,hydro_2,11138.5
2018-02-01,natural_gas,74068.8
2018-02-01,nuclear,170702.1
2018-02-01,solar_PV,18352.7
2018-02-01,wind_power,263163.5
2018-02-02,CHP,10218.0
2018-02-02,coal,32040.1
2018-02-02,hydro_1,62211.1
2018-02-02,hydro_2,8306.4
2018-02-02,natural_gas,69434.1
2018-02-02,nuclear,170748.2
2018-02-02,solar_PV,17951.7
2018-02-02,wind_power,240837.5
2018-02-03,CHP,20074.0
2018-02-03,coal,75417.8
2018-02-03,hydro_1,57641.9
2018-02-03,hydro_2,9216.8
2018-02-03,natural_gas,68711.7
2018-02-03,nuclear,170669.3
2018-02-03,solar_PV,8966.2
2018-02-03,wind_power,150322.2
2018-02-04,CHP,21937.0
2018-02-04,coal,127902.5
2018-02-04,hydro_1,74815.4
2018-02-04,hydro_2,10431.1
2018-02-04,natural_gas,71915.0
2018-02-04,nuclear,170638.5
2018-02-04,solar_PV,10622.4
2018-02-04,wind_power,185450.2
2018-02-05,CHP,16954.7
2018-02-05,coal,120455.2
2018-02-05,hydro_1,73723.4
2018-02-05,hydro_2,10657.4
2018-02-05,natural_gas,71357.5
2018-02-05,nuclear,170660.8
2018-02-05,solar_PV,13200.8
2018-02-05,wind_power,241917.0
2018-02-06,CHP,22616.0
2018-02-06,coal,146044.3
2018-02-06,hydro_1,83803.8
2018-02-06,hydro_2,8847.4
2018-02-06,natural_gas,70193.4
2018-02-06,nuclear,170598.2
2018-02-06,solar_PV,17652.3
2018-02-06,wind_power,209537.2
2018-02-07,CHP,89165.0
2018-02-07,coal,168031.7
2018-02-07,hydro_1,103715.1
2018-02-07,hydro_2,9774.4
2018-02-07,natural_gas,71481.7
2018-02-07,nuclear,170717.6
2018-02-07,solar_PV,18032.3
2018-02-07,wind_power,114984.3
2018-02-08,CHP,64158.0
2018-02-08,coal,164943.5
2018-02-08,hydro_1,89931.0
2018-02-08,hydro_2,6975.1
2018-02-08,natural_gas,72197.2
2018-02-08,nuclear,170709.3
2018-02-08,solar_PV,14648.3
2018-02-08,wind_power,150266.9
2018-02-09,CHP,18339.2
2018-02-09,coal,63480.8
2018-02-09,hydro_1,70385.8
2018-02-09,hydro_2,6393.7
2018-02-09,natural_gas,70224.2
2018-02-09,nuclear,170670.6
2018-02-09,solar_PV,18561.9
2018-02-09,wind_power,222714.3
2018-02-10,CHP,8731.0
2018-02-10,coal,46288.4
2018-02-10,hydro_1,61477.4
2018-02-10,hydro_2,5178.0
2018-02-10,natural_gas,69580.3
2018-02-10,nuclear,170626.0
2018-02-10,solar_PV,16543.2
2018-02-10,wind_power,209339.8
2018-02-11,CHP,35201.2
2018-02-11,coal,114621.5
2018-02-11,hydro_1,73811.0
2018-02-11,hydro_2,8559.0
2018-02-11,natural_gas,72261.0
2018-02-11,nuclear,170487.6
2018-02-11,solar_PV,11885.8
2018-02-11,wind_power,180991.3
2018-02-12,CHP,13448.0
2018-02-12,coal,98665.0
2018-02-12,hydro_1,69636.3
2018-02-12,hydro_2,6750.2
2018-02-12,natural_gas,71471.1
2018-02-12,nuclear,170542.0
2018-02-12,solar_PV,16858.0
2018-02-12,wind_power,227855.7
2018-02-13,CHP,7446.0
2018-02-13,coal,83229.5
2018-02-13,hydro_1,71208.5
2018-02-13,hydro_2,8027.0
2018-02-13,natural_gas,71620.5
2018-02-13,nuclear,170473.2
2018-02-13,solar_PV,11347.6
2018-02-13,wind_power,287992.6
2018-02-14,CHP,36358.2
2018-02-14,coal,120584.5
2018-02-14,hydro_1,89626.3
2018-02-14,hydro_2,6889.2
2018-02-14,natural_gas,72661.3
2018-02-14,nuclear,170510.0
2018-02-14,solar_PV,15524.3
2018-02-14,wind_power,164796.8
2018-02-15,CHP,73803.2
2018-02-15,coal,144089.6
2018-02-15,hydro_1,104951.0
2018-02-15,hydro_2,8408.7
2018-02-15,natural_gas,74461.1
2018-02-15,nuclear,170615.8
2018-02-15,solar_PV,16414.5
2018-02-15,wind_power,66208.6
2018-02-16,CHP,12021.3
2018-02-16,coal,61900.0
2018-02-16,hydro_1,87948.6
2018-02-16,hydro_2,7536.9
2018-02-16,natural_gas,72407.8
2018-02-16,nuclear,168762.9
2018-02-16,solar_PV,15547.6
2018-02-16,wind_power,168869.9
2018-02-17,CHP,13292.0
2018-02-17,coal,49550.3
2018-02-17,hydro_1,89848.1
2018-02-17,hydro_2,11214.6
2018-02-17,natural_gas,70372.2
2018-02-17,nuclear,146514.0
2018-02-17,solar_PV,17898.0
2018-02-17,wind_power,137373.2
2018-02-18,CHP,62415.0
2018-02-18,coal,101737.8
2018-02-18,hydro_1,104298.7
2018-02-18,hydro_2,6678.6
2018-02-18,natural_gas,73128.2
2018-02-18,nuclear,145166.4
2018-02-18,solar_PV,15017.6
2018-02-18,wind_power,143550.7
2018-02-19,CHP,19187.2
2018-02-19,coal,94276.1
2018-02-19,hydro_1,98217.5
2018-02-19,hydro_2,7552.0
2018-02-19,natural_gas,72300.4
2018-02-19,nuclear,145209.6
2018-02-19,solar_PV,19211.0
2018-02-19,wind_power,242107.7
2018-02-20,CHP,14531.0
2018-02-20,coal,75640.5
2018-02-20,hydro_1,95723.9
2018-02-20,hydro_2,8952.0
2018-02-20,natural_gas,73329.7
2018-02-20,nuclear,145178.4
2018-02-20,solar_PV,19381.9
2018-02-20,wind_power,280960.9
2018-02-21,CHP,20965.9
2018-02-21,coal,109533.4
2018-02-21,hydro_1,91951.8
2018-02-21,hydro_2,6960.0
2018-02-21,natural_gas,74090.9
2018-02-21,nuclear,145173.6
2018-02-21,solar_PV,23383.2
2018-02-21,wind_power,220783.7
2018-02-22,CHP,59457.8
2018-02-22,coal,145432.1
2018-02-22,hydro_1,106987.0
2018-02-22,hydro_2,7496.6
2018-02-22,natural_gas,74753.5
2018-02-22,nuclear,145123.2
2018-02-22,solar_PV,24537.5
2018-02-22,wind_power,100826.8
2018-02-23,CHP,45479.6
2018-02-23,coal,164172.7
2018-02-23,hydro_1,99143.5
2018-02-23,hydro_2,6409.3
2018-02-23,natural_gas,72102.0
2018-02-23,nuclear,146350.6
2018-02-23,solar_PV,22591.1
2018-02-23,wind_power,41945.4
2018-02-24,CHP,9365.0
2018-02-24,coal,139236.6
2018-02-24,hydro_1,84454.9
2018-02-24,hydro_2,8801.4
2018-02-24,natural_gas,70933.2
2018-02-24,nuclear,151312.0
2018-02-24,solar_PV,22159.2
2018-02-24,wind_power,67467.1
2018-02-25,CHP,29293.0
2018-02-25,coal,152511.4
2018-02-25,hydro_1,104435.2
2018-02-25,hydro_2,9314.4
2018-02-25,natural_gas,74118.5
2018-02-25,nuclear,168571.7
2018-02-25,solar_PV,21314.3
2018-02-25,wind_power,160412.5
2018-02-26,CHP,54208.1
2018-02-26,coal,147797.5
2018-02-26,hydro_1,122701.3
2018-02-26,hydro_2,9751.9
2018-02-26,natural_gas,74939.6
2018-02-26,nuclear,170657.3
2018-02-26,solar_PV,10203.9
2018-02-26,wind_power,170688.2
2018-02-27,CHP,17283.0
2018-02-27,coal,134096.3
2018-02-27,hydro_1,95753.2
2018-02-27,hydro_2,5392.0
2018-02-27,natural_gas,75440.0
2018-02-27,nuclear,170669.3
2018-02-27,solar_PV,7088.7
2018-02-27,wind_power,247326.5
2018-02-28,CHP,13157.0
2018-02-28,coal,65666.5
2018-02-28,hydro_1,93542.5
2018-02-28,hydro_2,5166.0
2018-02-28,natural_gas,72154.0
2018-02-28,nuclear,170636.2
2018-02-28,solar_PV,10700.0
2018-02-28,wind_power,332098.1
2018-03-01,CHP,12677.0
2018-03-01,coal,61495.3
2018-03-01,hydro_1,105679.0
2018-03-01,hydro_2,7324.0
2018-03-01,natural_gas,72845.4
2018-03-01,nuclear,170628.1
2018-03-01,solar_PV,9410.6
2018-03-01,wind_power,311665.7
2018-03-02,CHP,4964.0
2018-03-02,coal,789.0
2018-03-02,hydro_1,103165.8
2018-03-02,hydro_2,8964.3
2018-03-02,natural_gas,68640.2
2018-03-02,nuclear,145569.8
2018-03-02,solar_PV,14159.9
2018-03-02,wind_power,319846.0
2018-03-03,CHP,2574.0
2018-03-03,coal,1472.0
2018-03-03,hydro_1,103383.1
2018-03-03,hydro_2,6561.4
2018-03-03,natural_gas,67727.3
2018-03-03,nuclear,145592.2
2018-03-03,solar_PV,13471.6
2018-03-03,wind_power,223924.0
2018-03-04,CHP,4064.0
2018-03-04,coal,39490.5
2018-03-04,hydro_1,119281.2
2018-03-04,hydro_2,11118.8
2018-03-04,natural_gas,70493.4
2018-03-04,nuclear,145366.9
2018-03-04,solar_PV,12754.1
2018-03-04,wind_power,276641.7
2018-03-05,CHP,7264.0
2018-03-05,coal,28873.5
2018-03-05,hydro_1,109482.6
2018-03-05,hydro_2,11456.3
2018-03-05,natural_gas,69689.9
2018-03-05,nuclear,145637.4
2018-03-05,solar_PV,15919.2
2018-03-05,wind_power,309246.0
2018-03-06,CHP,5464.0
2018-03-06,coal,61956.1
2018-03-06,hydro_1,125639.5
2018-03-06,hydro_2,12508.6
2018-03-06,natural_gas,69889.4
2018-03-06,nuclear,145691.8
2018-03-06,solar_PV,23194.2
2018-03-06,wind_power,207852.7
2018-03-07,CHP,7568.0
2018-03-07,coal,23517.1
2018-03-07,hydro_1,137719.3
2018-03-07,hydro_2,7613.2
2018-03-07,natural_gas,69018.9
2018-03-07,nuclear,145715.0
2018-03-07,solar_PV,10574.0
2018-03-07,wind_power,214743.8
2018-03-08,CHP,10988.0
2018-03-08,coal,1156.0
2018-03-08,hydro_1,135864.1
2018-03-08,hydro_2,5872.0
2018-03-08,natural_gas,70307.6
2018-03-08,nuclear,144781.4
2018-03-08,solar_PV,12299.1
2018-03-08,wind_power,267824.3
2018-03-09,CHP,7689.0
2018-03-09,coal,683.0
2018-03-09,hydro_1,120061.7
2018-03-09,hydro_2,5312.0
2018-03-09,natural_gas,66175.4
2018-03-09,nuclear,145708.2
2018-03-09,solar_PV,15061.3
2018-03-09,wind_power,313921.7
2018-03-10,CHP,2641.8
2018-03-10,coal,683.0
2018-03-10,hydro_1,132127.0
2018-03-10,hydro_2,4671.1
2018-03-10,natural_gas,59214.5
2018-03-10,nuclear,119140.6
2018-03-10,solar_PV,16058.0
2018-03-10,wind_power,340266.1
2018-03-11,CHP,6160.0
2018-03-11,coal,683.0
2018-03-11,hydro_1,145039.9
2018-03-11,hydro_2,17639.6
2018-03-11,natural_gas,67358.2
2018-03-11,nuclear,133236.6
2018-03-11,solar_PV,19054.1
2018-03-11,wind_power,301641.2
2018-03-12,CHP,8408.0
2018-03-12,coal,11543.0
2018-03-12,hydro_1,178193.4
2018-03-12,hydro_2,21284.9
2018-03-12,natural_gas,68988.1
2018-03-12,nuclear,145608.4
2018-03-12,solar_PV,13923.1
2018-03-12,wind_power,193030.3
2018-03-13,CHP,5534.6
2018-03-13,coal,683.0
2018-03-13,hydro_1,187799.2
2018-03-13,hydro_2,13071.2
2018-03-13,natural_gas,69233.6
2018-03-13,nuclear,145701.4
2018-03-13,solar_PV,9550.1
2018-03-13,wind_power,300773.9
2018-03-14,CHP,6346.0
2018-03-14,coal,683.0
2018-03-14,hydro_1,183106.4
2018-03-14,hydro_2,14095.2
2018-03-14,natural_gas,68258.7
2018-03-14,nuclear,145625.5
2018-03-14,solar_PV,16696.4
2018-03-14,wind_power,289621.9
2018-03-15,CHP,9316.0
2018-03-15,coal,683.0
2018-03-15,hydro_1,177398.8
2018-03-15,hydro_2,25329.6
2018-03-15,natural_gas,71185.5
2018-03-15,nuclear,145624.3
2018-03-15,solar_PV,20554.7
2018-03-15,wind_power,255379.8
2018-03-16,CHP,6596.0
2018-03-16,coal,683.0
2018-03-16,hydro_1,170013.1
2018-03-16,hydro_2,21326.4
2018-03-16,natural_gas,69603.9
2018-03-16,nuclear,145631.7
2018-03-16,solar_PV,12724.5
2018-03-16,wind_power,240542.4
2018-03-17,CHP,3696.0
2018-03-17,coal,683.0
2018-03-17,hydro_1,172253.4
2018-03-17,hydro_2,7580.1
2018-03-17,natural_gas,67906.8
2018-03-17,nuclear,145647.2
2018-03-17,solar_PV,20079.4
2018-03-17,wind_power,227163.9
2018-03-18,CHP,2456.0
2018-03-18,coal,683.0
2018-03-18,hydro_1,171096.5
2018-03-18,hydro_2,11565.5
2018-03-18,natural_gas,71080.7
2018-03-18,nuclear,145656.4
2018-03-18,solar_PV,14355.6
2018-03-18,wind_power,297670.6
2018-03-19,CHP,5672.0
2018-03-19,coal,1176.0
2018-03-19,hydro_1,175999.3
2018-03-19,hydro_2,6438.9
2018-03-19,natural_gas,72504.2
2018-03-19,nuclear,145745.4
2018-03-19,solar_PV,21476.7
2018-03-19,wind_power,359842.9
2018-03-20,CHP,5772.0
2018-03-20,coal,2516.0
2018-03-20,hydro_1,182479.2
2018-03-20,hydro_2,12224.1
2018-03-20,natural_gas,74038.7
2018-03-20,nuclear,145734.4
2018-03-20,solar_PV,27195.1
2018-03-20,wind_power,298998.9
2018-03-21,CHP,6967.0
2018-03-21,coal,34340.1
2018-03-21,hydro_1,179078.9
2018-03-21,hydro_2,27540.5
2018-03-21,natural_gas,74932.8
2018-03-21,nuclear,145731.0
2018-03-21,solar_PV,27729.7
2018-03-21,wind_power,218222.1
2018-03-22,CHP,10132.0
2018-03-22,coal,11113.8
2018-03-22,hydro_1,163321.6
2018-03-22,hydro_2,10629.4
2018-03-22,natural_gas,75668.6
2018-03-22,nuclear,145657.5
2018-03-22,solar_PV,14912.1
2018-03-22,wind_power,304350.7
2018-03-23,CHP,6204.4
2018-03-23,coal,683.0
2018-03-23,hydro_1,133179.4
2018-03-23,hydro_2,5722.2
2018-03-23,natural_gas,69863.6
2018-03-23,nuclear,131589.4
2018-03-23,solar_PV,19437.2
2018-03-23,wind_power,371603.0
2018-03-24,CHP,5332.0
2018-03-24,coal,683.0
2018-03-24,hydro_1,132398.1
2018-03-24,hydro_2,9646.1
2018-03-24,natural_gas,67705.6
2018-03-24,nuclear,134665.7
2018-03-24,solar_PV,17496.9
2018-03-24,wind_power,224251.8
2018-03-25,CHP,2892.0
2018-03-25,coal,683.0
2018-03-25,hydro_1,169350.4
2018-03-25,hydro_2,21071.1
2018-03-25,natural_gas,75059.4
2018-03-25,nuclear,145652.3
2018-03-25,solar_PV,25901.2
2018-03-25,wind_power,218770.8
2018-03-26,CHP,9302.0
2018-03-26,coal,6676.6
2018-03-26,hydro_1,168037.8
2018-03-26,hydro_2,10684.6
2018-03-26,natural_gas,74893.3
2018-03-26,nuclear,145611.5
2018-03-26,solar_PV,27219.2
2018-03-26,wind_power,201077.8
2018-03-27,CHP,7092.0
2018-03-27,coal,3478.9
2018-03-27,hydro_1,174010.6
2018-03-27,hydro_2,13387.2
2018-03-27,natural_gas,74733.0
2018-03-27,nuclear,145616.2
2018-03-27,solar_PV,27747.3
2018-03-27,wind_power,167829.4
2018-03-28,CHP,6067.0
2018-03-28,coal,683.0
2018-03-28,hydro_1,150349.8
2018-03-28,hydro_2,7157.8
2018-03-28,natural_gas,72090.5
2018-03-28,nuclear,145614.2
2018-03-28,solar_PV,23577.3
2018-03-28,wind_power,224122.9
2018-03-29,CHP,1482.0
2018-03-29,coal,773.0
2018-03-29,hydro_1,132799.2
2018-03-29,hydro_2,2292.0
2018-03-29,natural_gas,63870.2
2018-03-29,nuclear,145671.8
2018-03-29,solar_PV,20485.1
2018-03-29,wind_power,291182.8
2018-03-30,CHP,2448.0
2018-03-30,coal,683.0
2018-03-30,hydro_1,123861.0
2018-03-30,hydro_2,12578.5
2018-03-30,natural_gas,61958.7
2018-03-30,nuclear,145546.2
2018-03-30,solar_PV,26742.3
2018-03-30,wind_power,274119.3
2018-03-31,CHP,3456.0
2018-03-31,coal,683.0
2018-03-31,hydro_1,134518.1
2018-03-31,hydro_2,13092.3
2018-03-31,natural_gas,64264.5
2018-03-31,nuclear,145504.9
