"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
3/8/2012;6,834.54;6,723.33;6,838.39;6,703.89
3/9/2012;6,880.21;6,848.52;6,912.42;6,830.63
3/12/2012;6,901.35;6,868.97;6,911.27;6,846.90
3/13/2012;6,995.91;6,957.25;7,020.04;6,941.96
3/14/2012;7,079.42;7,028.92;7,099.34;7,028.15
3/15/2012;7,144.45;7,093.97;7,153.11;7,072.27
3/16/2012;7,157.82;7,145.78;7,194.33;7,142.75
3/19/2012;7,154.22;7,143.93;7,154.83;7,095.13
3/20/2012;7,054.94;7,121.92;7,124.63;7,032.07
3/21/2012;7,071.32;7,088.76;7,114.01;7,012.04
3/22/2012;6,981.26;7,053.42;7,071.09;6,938.20
3/23/2012;6,995.62;6,986.90;7,026.90;6,908.97
3/26/2012;7,079.23;7,022.64;7,102.05;6,969.97
3/27/2012;7,078.90;7,106.77;7,153.68;7,075.16
3/28/2012;6,998.80;7,056.05;7,110.54;6,998.80
3/29/2012;6,875.15;6,980.09;6,993.74;6,841.97
3/30/2012;6,946.83;6,924.82;6,959.71;6,898.91
4/2/2012;7,056.65;6,973.99;7,057.20;6,911.63
4/3/2012;6,982.28;7,053.91;7,081.06;6,981.21
4/4/2012;6,784.06;6,940.61;6,944.40;6,772.95
4/5/2012;6,775.26;6,817.85;6,831.36;6,685.80
4/10/2012;6,606.43;6,694.72;6,737.92;6,606.43
4/11/2012;6,674.73;6,628.66;6,722.52;6,603.07
4/12/2012;6,743.24;6,710.37;6,761.78;6,651.81
4/13/2012;6,583.90;6,732.07;6,743.01;6,552.32
4/16/2012;6,625.19;6,556.30;6,675.39;6,548.39
4/17/2012;6,801.00;6,625.71;6,801.15;6,616.95
4/18/2012;6,732.03;6,780.49;6,812.84;6,718.10
4/19/2012;6,671.22;6,775.46;6,807.12;6,665.31
4/20/2012;6,750.12;6,689.71;6,760.26;6,651.80
