"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
5/18/2010;10,510.95;10,625.45;10,718.86;10,482.20
5/19/2010;10,444.37;10,505.70;10,522.52;10,324.66
5/20/2010;10,068.01;10,440.21;10,440.21;10,065.36
5/21/2010;10,193.39;10,063.93;10,198.53;9,918.82
5/24/2010;10,066.57;10,193.46;10,196.41;10,052.67
5/25/2010;10,043.75;10,061.43;10,061.66;9,774.48
5/26/2010;9,974.45;10,045.11;10,179.03;9,952.68
5/27/2010;10,258.99;9,971.73;10,264.20;9,971.73
5/28/2010;10,136.63;10,258.00;10,258.00;10,095.90
6/1/2010;10,024.02;10,133.94;10,218.33;10,013.90
6/2/2010;10,249.54;10,025.61;10,254.22;10,025.61
6/3/2010;10,255.28;10,250.67;10,315.21;10,175.02
6/4/2010;9,931.97;10,249.61;10,249.69;9,889.88
6/7/2010;9,816.49;9,931.75;9,982.38;9,810.30
6/8/2010;9,939.98;9,812.94;9,953.66;9,757.55
6/9/2010;9,899.25;9,941.57;10,065.14;9,867.73
6/10/2010;10,172.53;9,901.67;10,185.83;9,901.67
6/11/2010;10,211.07;10,166.78;10,215.98;10,082.71
6/14/2010;10,190.89;10,211.83;10,328.67;10,186.21
6/15/2010;10,404.77;10,192.40;10,408.32;10,192.40
6/16/2010;10,409.46;10,404.24;10,429.03;10,332.60
6/17/2010;10,434.17;10,409.98;10,441.20;10,319.22
6/18/2010;10,450.64;10,435.00;10,483.44;10,424.49
6/21/2010;10,442.41;10,452.46;10,594.16;10,395.55
6/22/2010;10,293.52;10,441.95;10,493.57;10,283.40
6/23/2010;10,298.44;10,293.30;10,368.04;10,227.24
6/24/2010;10,152.80;10,297.08;10,298.06;10,128.85
6/25/2010;10,143.81;10,153.48;10,202.91;10,081.08
6/28/2010;10,138.52;10,143.05;10,201.93;10,101.41
6/29/2010;9,870.30;10,135.72;10,135.80;9,811.92
6/30/2010;9,774.02;9,868.34;9,908.92;9,753.84
7/1/2010;9,732.53;9,773.27;9,795.48;9,621.89
7/2/2010;9,686.48;9,732.23;9,770.87;9,614.32
7/6/2010;9,743.62;9,689.21;9,858.13;9,659.01
7/7/2010;10,018.28;9,736.85;10,026.60;9,736.70
7/8/2010;10,138.99;10,019.26;10,139.86;10,019.26
7/9/2010;10,198.03;10,137.93;10,201.77;10,118.41
7/12/2010;10,216.27;10,199.24;10,220.28;10,146.49
7/13/2010;10,363.02;10,217.55;10,407.82;10,217.55
7/14/2010;10,366.72;10,370.96;10,400.10;10,303.00
7/15/2010;10,359.31;10,367.10;10,379.74;10,240.48
7/16/2010;10,097.90;10,356.20;10,356.20;10,079.58
7/19/2010;10,154.43;10,098.12;10,187.28;10,073.68
7/20/2010;10,229.96;10,151.48;10,236.40;10,007.76
7/21/2010;10,120.53;10,226.02;10,265.54;10,065.50
7/22/2010;10,322.30;10,121.81;10,363.24;10,121.81
7/23/2010;10,424.62;10,321.16;10,441.95;10,287.48
7/26/2010;10,525.43;10,424.17;10,526.79;10,414.40
7/27/2010;10,537.69;10,525.28;10,578.33;10,494.86
7/28/2010;10,497.88;10,537.01;10,548.52;10,463.22
7/29/2010;10,467.16;10,498.94;10,584.99;10,387.39
7/30/2010;10,465.94;10,465.19;10,507.19;10,347.50
8/2/2010;10,674.38;10,468.82;10,692.20;10,468.59
8/3/2010;10,636.38;10,673.92;10,676.95;10,600.96
8/4/2010;10,680.43;10,630.20;10,702.99;10,627.53
8/5/2010;10,674.98;10,679.67;10,679.75;10,612.85
8/6/2010;10,653.56;10,668.55;10,668.70;10,515.37
8/9/2010;10,698.75;10,654.62;10,719.94;10,649.40
8/10/2010;10,644.25;10,696.63;10,700.71;10,551.62
8/11/2010;10,378.83;10,631.82;10,631.90;10,367.33
8/12/2010;10,319.95;10,361.58;10,361.65;10,268.71
8/13/2010;10,303.15;10,320.33;10,354.92;10,285.44
8/16/2010;10,302.01;10,303.07;10,333.12;10,209.53
8/17/2010;10,405.85;10,297.63;10,480.44;10,297.47
8/18/2010;10,415.54;10,398.59;10,472.30;10,330.02
8/19/2010;10,271.21;10,411.15;10,411.15;10,216.19
8/20/2010;10,213.62;10,270.98;10,270.98;10,147.24
